timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 21:12:24.153554,31.86,,,44.79758662672513,122.78,0.29306,0.9426,0.0,11419609224,20472,2.583348233333333,155,16.292932,1.85,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920931.1666666665,862323.0,4100247.0,1174399.1719152844,3592354.0,4061118.0,862323.0,1660620.0,1817707.0,4022091.0,1452017.0,4010233.0,4100247.0,4090404.0,2281537.0,3100523.0,4.1,00:00:06,12.937586626725128
2023-04-07 21:12:25.154275,33.45,,,50.80146504907671,122.66,0.44034,0.9705,0.0,11443414740,23256,2.6000152499999998,156,23.805516,1.85,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969945.0,1215253.0,4100000.0,1160123.1692007966,1215253.0,1813390.0,1742867.0,1507259.0,1971947.0,4057748.0,4100000.0,4100000.0,4023508.0,4026943.0,3051397.0,4029028.0,4.1,00:00:06,17.351465049076708
2023-04-07 21:12:26.155339,33.55,,,53.075243358283316,122.67,0.46663,0.9737,0.0,11467013844,48360,2.6166685833333334,157,23.599104,1.85,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969945.0,1215253.0,4100000.0,1160123.1692007966,1215253.0,1813390.0,1742867.0,1507259.0,1971947.0,4057748.0,4100000.0,4100000.0,4023508.0,4026943.0,3051397.0,4029028.0,4.1,00:00:06,19.52524335828332
2023-04-07 21:12:27.156431,39.57,,,53.76908383032383,122.66,0.43778,0.9703,0.0,11491913040,23568,2.633343766666667,158,24.899196,1.94,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632780.583333333,998694.0,4080431.0,1254205.300460977,3067212.0,4070764.0,1894116.0,1251443.0,2341387.0,4011284.0,1144044.0,1119083.0,4080431.0,4079188.0,3535721.0,998694.0,4.1,00:00:06,14.19908383032383
2023-04-07 21:12:28.157600,35.99,,,60.94591772766075,122.5,0.53944,0.9787,0.0,11520929820,32321,2.65001315,159,29.01678,1.94,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632780.583333333,998694.0,4080431.0,1254205.300460977,3067212.0,4070764.0,1894116.0,1251443.0,2341387.0,4011284.0,1144044.0,1119083.0,4080431.0,4079188.0,3535721.0,998694.0,4.1,00:00:06,24.955917727660747
2023-04-07 21:12:29.158276,32.82,,,60.12997604641135,122.67,0.46542,0.9699,0.0,11548504584,16800,2.6666759833333336,160,27.574764,1.94,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848688.6666666665,1112468.0,4082395.0,1162444.712308026,4082395.0,4045854.0,1304646.0,1112468.0,3865224.0,3318476.0,1831082.0,1135763.0,3936180.0,2659845.0,2852184.0,4040147.0,4.1,00:00:06,27.30997604641135
2023-04-07 21:12:30.159373,39.57,,,55.148328948743355,122.65,0.4474,0.9713,0.0,11572475472,19884,2.68334545,161,23.970888,1.94,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848688.6666666665,1112468.0,4082395.0,1162444.712308026,4082395.0,4045854.0,1304646.0,1112468.0,3865224.0,3318476.0,1831082.0,1135763.0,3936180.0,2659845.0,2852184.0,4040147.0,4.1,00:00:06,15.578328948743355
2023-04-07 21:12:31.160494,29.34,,,60.06895618059328,122.5,0.56936,0.979,0.0,11599989048,62268,2.7000048000000003,162,27.513576,1.94,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227925.5,948250.0,3977127.0,810443.7289130052,1571206.0,2925144.0,3042908.0,2302372.0,1456275.0,2509969.0,948250.0,2490970.0,1903306.0,3977127.0,1363293.0,2244286.0,4.1,00:00:06,30.728956180593283
2023-04-07 21:12:32.178277,19.63,,,55.914003278960436,122.64,0.43484,0.9535,0.0,11624253708,0,2.71666725,163,24.26466,1.94,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227925.5,948250.0,3977127.0,810443.7289130052,1571206.0,2925144.0,3042908.0,2302372.0,1456275.0,2509969.0,948250.0,2490970.0,1903306.0,3977127.0,1363293.0,2244286.0,4.1,00:00:06,36.28400327896044
2023-04-07 21:12:33.179370,17.88,,,40.05945738727839,122.76,0.32024,0.914,0.0,11638046724,26724,2.7333391666666667,164,13.793016,1.86,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004652.1666666667,876845.0,3809584.0,840863.6869840868,2232913.0,1261225.0,2886839.0,2898449.0,2285205.0,3809584.0,996015.0,876845.0,2001135.0,1460190.0,1957815.0,1389611.0,4.1,00:00:06,22.179457387278394
2023-04-07 21:12:34.180470,28.72,,,36.08974441868554,122.73,0.32934,0.9542,0.0,11651683944,12348,2.7500034833333333,165,13.63722,1.86,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004652.1666666667,876845.0,3809584.0,840863.6869840868,2232913.0,1261225.0,2886839.0,2898449.0,2285205.0,3809584.0,996015.0,876845.0,2001135.0,1460190.0,1957815.0,1389611.0,4.1,00:00:06,7.369744418685542
2023-04-07 21:12:35.181587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:12:36.182284,52.18,,,71.52603131792584,122.35,0.75763,0.9813,0.0,11707698312,43644,2.7833345833333336,167,38.126604,1.86,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036779.9166666665,3748570.0,4100533.0,95686.36846616688,4090545.0,4071032.0,4085801.0,4086486.0,3945912.0,4065862.0,4099622.0,4100533.0,4052966.0,4058850.0,3748570.0,4035180.0,4.1,00:00:07,19.346031317925842
2023-04-07 21:12:37.183366,38.67,,,81.161874619434,122.49,0.68151,0.981,0.0,11747557020,80328,2.80000625,168,39.858708,1.96,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055618.6666666665,829939.0,4089766.0,1252760.6104078926,1676248.0,1654992.0,1460621.0,4048200.0,2550440.0,4069163.0,829939.0,4039495.0,4089766.0,4080994.0,4086674.0,4080892.0,4.1,00:00:07,42.491874619434
2023-04-07 21:12:38.184455,38.04,,,68.0836840961261,122.59,0.47208,0.9714,0.0,11776938300,49788,2.8166825166666665,169,29.38128,1.96,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055618.6666666665,829939.0,4089766.0,1252760.6104078926,1676248.0,1654992.0,1460621.0,4048200.0,2550440.0,4069163.0,829939.0,4039495.0,4089766.0,4080994.0,4086674.0,4080892.0,4.1,00:00:07,30.043684096126107
2023-04-07 21:12:39.185534,42.34,,,67.89857305147989,122.53,0.54742,0.9765,0.0,11806925136,28020,2.8333510833333335,170,29.986836,1.96,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804143.4166666665,2551311.0,4100000.0,525583.1819437114,4046597.0,4014284.0,2756575.0,2551311.0,4069780.0,4056237.0,4090782.0,4075752.0,4100000.0,4100000.0,4072514.0,3715889.0,4.1,00:00:07,25.558573051479883
2023-04-07 21:12:40.186295,42.38,,,63.60543428966031,122.51,0.59268,0.9772,0.0,11835129540,0,2.8500014333333334,171,28.204404,1.96,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804143.4166666665,2551311.0,4100000.0,525583.1819437114,4046597.0,4014284.0,2756575.0,2551311.0,4069780.0,4056237.0,4090782.0,4075752.0,4100000.0,4100000.0,4072514.0,3715889.0,4.1,00:00:07,21.225434289660306
2023-04-07 21:12:41.186996,36.73,,,68.45811727294745,122.52,0.59282,0.9776,0.0,11867877048,20784,2.8666832833333333,172,32.747508,1.96,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035601.25,846314.0,3909402.0,1003953.4481838228,1790197.0,1406490.0,3909402.0,928358.0,2135116.0,3669764.0,3142525.0,2478067.0,1359652.0,1569487.0,1191843.0,846314.0,4.1,00:00:07,31.72811727294745
2023-04-07 21:12:42.188071,19.79,,,63.888966057234676,122.55,0.53016,0.9787,0.0,11896812828,24024,2.883350483333333,173,28.93578,1.96,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035601.25,846314.0,3909402.0,1003953.4481838228,1790197.0,1406490.0,3909402.0,928358.0,2135116.0,3669764.0,3142525.0,2478067.0,1359652.0,1569487.0,1191843.0,846314.0,4.1,00:00:07,44.098966057234676
2023-04-07 21:12:43.189153,38.48,,,43.388601950342036,122.79,0.33362,0.8784,0.0,11911404036,22092,2.900016933333333,174,14.591208,1.96,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223682.5,1088871.0,4100002.0,1164052.2403908323,4069681.0,4094969.0,2320608.0,1088871.0,3510319.0,4069977.0,4100000.0,4095713.0,4100000.0,4100002.0,1392736.0,1741314.0,4.1,00:00:07,4.908601950342039
2023-04-07 21:12:44.190253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:12:45.191336,30.59,,,91.37386611787933,122.33,0.88571,0.9813,0.0,11983005072,39960,2.93334135,176,48.418284,1.96,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378669.1666666665,968679.0,4071772.0,1008591.4591045468,1730143.0,2681478.0,1419678.0,1806222.0,2905682.0,3327889.0,1189061.0,4071772.0,2742692.0,3950670.0,968679.0,1750064.0,4.1,00:00:07,60.78386611787933
2023-04-07 21:12:46.192255,19.14,,,64.70364715490282,122.76,0.35555,0.9359,0.0,12009291984,0,2.9500046833333333,177,26.286912,1.96,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378669.1666666665,968679.0,4071772.0,1008591.4591045468,1730143.0,2681478.0,1419678.0,1806222.0,2905682.0,3327889.0,1189061.0,4071772.0,2742692.0,3950670.0,968679.0,1750064.0,4.1,00:00:07,45.563647154902824
2023-04-07 21:12:47.192629,28.09,,,43.51234578189217,122.73,0.29568,0.9407,0.0,12024038052,11724,2.9666688166666666,178,14.746068,1.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837401.75,1076719.0,4100000.0,1267612.2594479965,1458416.0,1751325.0,4099087.0,4100000.0,1581549.0,3985785.0,4100000.0,4100000.0,2303212.0,4074657.0,1418071.0,1076719.0,4.1,00:00:07,15.422345781892172
2023-04-07 21:12:48.193712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:12:49.194278,43.37,,,59.945977227767976,122.58,0.55007,0.9788,0.0,12072481440,45660,3.0000116,180,31.64796,1.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977224.583333333,938554.0,4099288.0,1285186.6604799384,4007101.0,4037218.0,1090038.0,938554.0,4099288.0,1386908.0,4097286.0,4077749.0,4018530.0,1898755.0,3877288.0,2197980.0,4.1,00:00:07,16.57597722776798
2023-04-07 21:12:50.195354,31.64,,,70.77487103238708,122.57,0.57059,0.9779,0.0,12107516592,14736,3.0166828,181,35.035152,1.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977224.583333333,938554.0,4099288.0,1285186.6604799384,4007101.0,4037218.0,1090038.0,938554.0,4099288.0,1386908.0,4097286.0,4077749.0,4018530.0,1898755.0,3877288.0,2197980.0,4.1,00:00:07,39.13487103238708
2023-04-07 21:12:51.196389,34.11,,,58.98489913487614,122.65,0.44838,0.9713,0.0,12132207900,23304,3.033349766666667,182,24.691308,1.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052965.583333333,1132003.0,4100002.0,1195334.8339142927,1884418.0,2048295.0,1132003.0,1701467.0,4088288.0,4100002.0,4100000.0,4078815.0,3979641.0,3950636.0,1534912.0,4037110.0,4.1,00:00:07,24.874899134876138
2023-04-07 21:12:52.197479,32.15,,,56.29399468228377,122.61,0.49993,0.9771,0.0,12155321133,48999,3.05000795,183,23.113233,1.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052965.583333333,1132003.0,4100002.0,1195334.8339142927,1884418.0,2048295.0,1132003.0,1701467.0,4088288.0,4100002.0,4100000.0,4078815.0,3979641.0,3950636.0,1534912.0,4037110.0,4.1,00:00:07,24.14399468228377
2023-04-07 21:12:53.198278,31.99,,,55.29527862321633,122.71,0.42496,0.9688,0.0,12180608052,23616,3.06667805,184,25.286919,1.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285391.4166666665,1001269.0,4087064.0,1236728.9246732325,4087064.0,4085039.0,1001269.0,1053391.0,2070588.0,1102076.0,1550502.0,3898195.0,1340955.0,3850974.0,1507410.0,1877234.0,4.1,00:00:07,23.305278623216335
2023-04-07 21:12:54.199385,34.61,,,53.04759139743424,122.62,0.44525,0.9712,0.0,12203794308,21096,3.0833507,185,23.186256,1.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285391.4166666665,1001269.0,4087064.0,1236728.9246732325,4087064.0,4085039.0,1001269.0,1053391.0,2070588.0,1102076.0,1550502.0,3898195.0,1340955.0,3850974.0,1507410.0,1877234.0,4.1,00:00:07,18.43759139743424
2023-04-07 21:12:55.200470,43.06,,,54.08043799452397,122.6,0.47991,0.9734,0.0,12228339588,30180,3.100008533333333,186,24.54528,1.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817784.9166666665,2020074.0,4100285.0,578109.7497627445,4100000.0,4081414.0,4081595.0,4008189.0,2020074.0,4058801.0,4050562.0,3398905.0,4081065.0,3732529.0,4100000.0,4100285.0,4.1,00:00:07,11.020437994523967
2023-04-07 21:12:56.201594,44.38,,,61.74339936248521,122.35,0.60668,0.9759,0.0,12257893284,32916,3.1166701,187,29.553696,1.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817784.9166666665,2020074.0,4100285.0,578109.7497627445,4100000.0,4081414.0,4081595.0,4008189.0,2020074.0,4058801.0,4050562.0,3398905.0,4081065.0,3732529.0,4100000.0,4100285.0,4.1,00:00:07,17.36339936248521
2023-04-07 21:12:57.202276,32.62,,,72.67167198693271,122.42,0.59105,0.979,0.0,12293047020,24828,3.1333434833333333,188,35.153736,1.91,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707003.5,1263591.0,4100000.0,1192206.547918711,4100000.0,3884324.0,1589234.0,3207311.0,1777729.0,1353809.0,1709817.0,4012628.0,3998941.0,4032052.0,1554606.0,1263591.0,4.1,00:00:07,40.05167198693271
2023-04-07 21:12:58.203371,40.49,,,61.85069924406254,122.5,0.47938,0.9741,0.0,12317597832,20160,3.1500169166666665,189,24.550812,1.91,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707003.5,1263591.0,4100000.0,1192206.547918711,4100000.0,3884324.0,1589234.0,3207311.0,1777729.0,1353809.0,1709817.0,4012628.0,3998941.0,4032052.0,1554606.0,1263591.0,4.1,00:00:07,21.360699244062538
2023-04-07 21:12:59.204391,32.17,,,65.25893258849942,122.42,0.61216,0.9787,0.0,12345989112,32052,3.1666803833333335,190,28.39128,1.91,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439895.9166666665,892295.0,4053194.0,1226370.8216687194,1544844.0,3990918.0,1257643.0,934509.0,2074307.0,4053194.0,2914809.0,4000502.0,1714450.0,892295.0,1869750.0,4031530.0,4.1,00:00:07,33.08893258849942
2023-04-07 21:13:00.205496,31.51,,,58.468103714498696,122.6,0.45939,0.9727,0.0,12371105256,20028,3.1833450833333337,191,25.116144,1.91,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439895.9166666665,892295.0,4053194.0,1226370.8216687194,1544844.0,3990918.0,1257643.0,934509.0,2074307.0,4053194.0,2914809.0,4000502.0,1714450.0,892295.0,1869750.0,4031530.0,4.1,00:00:08,26.958103714498694
2023-04-07 21:13:01.206294,18.4,,,52.77554320185113,122.62,0.43964,0.9708,0.0,12394049904,21372,3.20000815,192,22.944648,1.91,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112387.4166666665,874926.0,3946294.0,886029.8870367804,874926.0,2834198.0,2039418.0,1473155.0,1247759.0,1360568.0,1940632.0,3946294.0,1586174.0,1874593.0,2981579.0,3189353.0,4.1,00:00:08,34.37554320185113
2023-04-07 21:13:02.207416,21.68,,,38.65739682276445,122.67,0.32137,0.8995,0.0,12409511364,8436,3.2166835833333334,193,15.46146,1.91,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112387.4166666665,874926.0,3946294.0,886029.8870367804,874926.0,2834198.0,2039418.0,1473155.0,1247759.0,1360568.0,1940632.0,3946294.0,1586174.0,1874593.0,2981579.0,3189353.0,4.1,00:00:08,16.977396822764447
2023-04-07 21:13:03.208508,33.28,,,41.125833977145746,122.59,0.43869,0.9689,0.0,12423226032,31836,3.233336983333333,194,13.714668,1.83,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609585.1666666665,965580.0,4100010.0,1224656.9314841356,3471583.0,2436474.0,4100010.0,4100001.0,1127244.0,1455929.0,1129265.0,4054366.0,2306671.0,4014044.0,2153855.0,965580.0,4.1,00:00:08,7.845833977145745
2023-04-07 21:13:04.209593,47.65,,,50.5504937379127,122.56,0.46952,0.9641,0.0,12447128268,51672,3.250007816666667,195,23.902236,1.83,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609585.1666666665,965580.0,4100010.0,1224656.9314841356,3471583.0,2436474.0,4100010.0,4100001.0,1127244.0,1455929.0,1129265.0,4054366.0,2306671.0,4014044.0,2153855.0,965580.0,4.1,00:00:08,2.9004937379127043
2023-04-07 21:13:05.214486,50.98,,,68.40687124647285,122.45,0.65145,0.9803,0.0,12479476260,34476,3.266671866666667,196,32.347992,1.83,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3501093.0,1050511.0,4100000.0,1036909.6530489048,4100000.0,4099546.0,4100000.0,4100000.0,1050511.0,2014141.0,2216743.0,4017173.0,4062283.0,4066205.0,4086523.0,4099991.0,4.1,00:00:08,17.42687124647285
2023-04-07 21:13:06.215577,66.92,,,72.56987468627814,122.46,0.57167,0.9771,0.0,12517542516,34260,3.28333595,197,38.066256,1.83,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3501093.0,1050511.0,4100000.0,1036909.6530489048,4100000.0,4099546.0,4100000.0,4100000.0,1050511.0,2014141.0,2216743.0,4017173.0,4062283.0,4066205.0,4086523.0,4099991.0,4.1,00:00:08,5.649874686278139
2023-04-07 21:13:07.216654,57.16,,,95.1578147121754,122.23,0.87329,0.9836,0.0,12563251272,47640,3.3000043166666666,198,45.708756,2.17,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160579.583333333,964434.0,4100000.0,1274768.8420418594,1800706.0,4069266.0,4100000.0,4100000.0,3786820.0,964434.0,1632550.0,1136440.0,4099997.0,4100000.0,4066897.0,4069845.0,4.1,00:00:08,37.9978147121754
2023-04-07 21:13:08.217737,38.31,,,86.5036089123933,122.47,0.6019,0.9747,0.0,12608908224,31248,3.3166849166666665,199,45.656952,2.17,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160579.583333333,964434.0,4100000.0,1274768.8420418594,1800706.0,4069266.0,4100000.0,4100000.0,3786820.0,964434.0,1632550.0,1136440.0,4099997.0,4100000.0,4066897.0,4069845.0,4.1,00:00:08,48.1936089123933
2023-04-07 21:13:09.218275,31.51,,,66.17957449986562,122.58,0.44614,0.9685,0.0,12639302748,32472,3.3333435,200,30.394524,2.17,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925382.083333333,1667293.0,4087675.0,918186.7808182656,3470053.0,3703801.0,2094852.0,2904959.0,2215133.0,1777860.0,3398271.0,3895979.0,4085106.0,4087675.0,1667293.0,1803603.0,4.1,00:00:08,34.66957449986562
2023-04-07 21:13:10.219356,23.16,,,54.354964037417744,122.59,0.39847,0.9296,0.0,12663600276,17916,3.350002133333333,201,24.297528,2.17,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925382.083333333,1667293.0,4087675.0,918186.7808182656,3470053.0,3703801.0,2094852.0,2904959.0,2215133.0,1777860.0,3398271.0,3895979.0,4085106.0,4087675.0,1667293.0,1803603.0,4.1,00:00:08,31.194964037417744
2023-04-07 21:13:11.220485,24.54,,,41.998612965384,122.73,0.25137,0.9277,0.0,12682723908,10368,3.3666786666666666,202,19.123632,2.17,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337353.583333333,1465752.0,4100000.0,924802.5964474308,1962979.0,4051547.0,3737906.0,2043964.0,1465752.0,4019068.0,4100000.0,4084587.0,3957487.0,3997758.0,3088432.0,3538763.0,4.1,00:00:08,17.458612965384
2023-04-07 21:13:12.221571,42.91,,,46.17709947298871,122.55,0.48149,0.9752,0.0,12697574544,28512,3.3833466833333334,203,14.850636,2.17,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337353.583333333,1465752.0,4100000.0,924802.5964474308,1962979.0,4051547.0,3737906.0,2043964.0,1465752.0,4019068.0,4100000.0,4084587.0,3957487.0,3997758.0,3088432.0,3538763.0,4.1,00:00:08,3.2670994729887113
2023-04-07 21:13:13.222538,27.53,,,65.1577724834646,122.47,0.58171,0.9786,0.0,12727569420,16296,3.4000041166666666,204,29.994876,2.39,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589193.6666666667,841899.0,3965016.0,823591.9666585849,1378867.0,2029182.0,888388.0,1211849.0,1580685.0,1140725.0,855433.0,1999674.0,1308925.0,1869681.0,841899.0,3965016.0,4.1,00:00:08,37.6277724834646
2023-04-07 21:13:14.223630,14.86,,,49.03071967327983,122.72,0.26994,0.8885,0.0,12751853712,12495,3.4166754999999998,205,24.284292,2.39,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589193.6666666667,841899.0,3965016.0,823591.9666585849,1378867.0,2029182.0,888388.0,1211849.0,1580685.0,1140725.0,855433.0,1999674.0,1308925.0,1869681.0,841899.0,3965016.0,4.1,00:00:08,34.170719673279834
2023-04-07 21:13:15.224715,23.24,,,33.885745293554486,122.75,0.2243,0.9098,0.0,12763341168,14364,3.4333438999999997,206,11.487456,2.39,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3430902.5,1171891.0,4082982.0,1010197.3039659548,3014018.0,4052237.0,1444753.0,1171891.0,4017975.0,4065271.0,4049615.0,4030117.0,4014166.0,4082982.0,4011953.0,3215852.0,4.1,00:00:08,10.645745293554487
